t,x_in,theta_in,v_in,omega_in,v_out,omega_out,a_out,alpha_out
27.04,0.5959529340728026,0.11577497634481906,1.7580307180151293,-0.9794672133893338,1.7580307180151293,-0.9794672133893338,-2.3084611661917425,1.159790335495188
31.436,0.9913363582314975,0.006951626370028389,0.06967321257093703,0.20668214042857358,0.06967321257093703,0.20668214042857358,-5.879243827432077,5.810906865021696
37.160000000000004,-0.7109699576365404,-0.365596998303176,-1.204397650192565,1.021333792577529,-1.204397650192565,1.021333792577529,0.5475551262857636,2.9957752202299393
37.410000000000004,-0.9537395070192319,-0.08485435605833033,-0.5534017180108793,0.9240165071828819,-0.5534017180108793,0.9240165071828819,4.787256685133181,-3.938609622588162
33.1,-0.6617328587552826,-0.28564370409877593,-1.492405356529322,1.0359867962494567,-1.492405356529322,1.0359867962494567,0.9410505508243969,1.861294410159354
15.996,0.7113329525365406,0.37541721656318633,0.18168447950525735,-1.4144528873688373,0.18168447950525735,-1.4144528873688373,-0.16571732581658105,-3.44276576976208
1.988,-0.9908847355058846,-0.014845587154023093,-0.21466527295526516,0.4526827997072109,-0.21466527295526516,0.4526827997072109,5.795375371082548,-5.649106896617198
34.186,-0.1984168412440434,-0.4114774021780184,1.1010139165883677,0.633960762887248,1.1010139165883677,0.633960762887248,-2.2124596363949167,5.9514330131950866
33.178,-0.773897820482369,-0.20130339610538686,-1.3640045615557832,1.0957292931931337,-1.3640045615557832,1.0957292931931337,2.3860673718879495,-0.3764091208111246
15.054,0.5302287124158847,-0.1683552147139541,1.0604580417248597,0.6487933989086292,1.0604580417248597,0.6487933989086292,-4.7393719763069875,6.316139181838322
29.758,-0.7371878845104735,-0.36078006593603307,1.138499249795274,-1.0794904379078047,1.138499249795274,-1.0794904379078047,0.686228375680968,2.820920888804356
27.486,0.9354743187485506,0.09749548792836885,-0.411405446700851,1.0933045770531216,-0.411405446700851,1.0933045770531216,-4.50343980614633,3.527137071701932
39.324,0.8582291138983048,0.24193843029290127,0.8763378768516511,-1.2625021947229789,0.8763378768516511,-1.2625021947229789,-2.350688498056866,-0.06810374732316836
14.452,-0.5588947415508198,0.12551698401925526,1.5086664499683486,-0.21146126052825298,1.5086664499683486,-0.21146126052825298,4.50676621995288,-5.699402863367557
7.496,0.5201538595342011,0.5331502574029688,0.7306520640741825,0.3590471718077816,0.7306520640741825,0.3590471718077816,0.984270635549184,-5.8335855783583925
13.982000000000001,-0.7563998691972809,-0.3386124461419424,-0.3181652020623737,1.4543103050579573,-0.3181652020623737,1.4543103050579573,0.6864561686603824,2.611195765955713
11.31,0.5292678694641795,0.27560934747506355,0.21643248473682358,1.6682270025477979,0.21643248473682358,1.6682270025477979,0.1402252696476674,-2.804561149734542
18.552,-0.359513817045511,0.19400151986338865,1.6434470652829178,-0.18329732394908652,1.6434470652829178,-0.18329732394908652,3.87528901331691,-5.693830431815234
21.078,-0.6494438605202056,0.09853419239888916,-1.3832300026362878,0.181677490695619,-1.3832300026362878,0.181677490695619,4.8137010509418445,-5.755408906589588
23.006,0.542194901298725,-0.004918199386982833,1.7897615629038233,-0.7816355003160664,1.7897615629038233,-0.7816355003160664,-3.304341020479315,3.352548398206612
21.0,-0.5277767946404984,0.06793565194965201,-1.7241711044354602,0.587267978282694,-1.7241711044354602,0.587267978282694,3.8367921909036355,-4.493877938330252
15.702,0.6681338919010755,0.5860104244999075,0.09390905532394522,0.08640793303419947,0.09390905532394522,0.08640793303419947,0.3947341942110791,-5.754211404774325
23.37,0.8805213987302405,0.05406404381953653,-0.01977403479572859,1.1609114123234208,-0.01977403479572859,1.1609114123234208,-4.6673365835432215,4.130407180296826
30.91,0.36431077355028796,0.37510632579062886,1.5998269436199568,-0.5315946084447316,1.5998269436199568,-0.5315946084447316,1.112536885251527,-4.629284780242012
18.254,-0.6511205454836071,-0.01912082586422781,0.314779524467508,1.5132875558107075,0.314779524467508,1.5132875558107075,3.6740658170217135,-3.4858303351025235
9.986,-0.8552462281491073,-0.2076667272855211,-0.4680187638752613,1.4342745436504907,-0.4680187638752613,1.4342745436504907,2.61695347536651,-0.5381277778849942
1.3880000000000001,-0.33457640482981016,-0.4703942828810167,-1.145383403340556,-0.24908285064536795,-1.145383403340556,-0.24908285064536795,-1.6459048200393087,5.913405151929005
5.684,-0.6833542116857806,-0.44835523603866634,-1.0260196300085427,0.860914883013336,-1.0260196300085427,0.860914883013336,-0.0448939475107074,4.292933977535583
4.808,-0.013070909792105734,0.34950511853329136,-1.2300770828891756,-0.6105123116204669,-1.2300770828891756,-0.6105123116204669,3.0093541937683184,-6.186682160189715
10.52,-0.451548260647861,-0.0470423955390723,1.9342822872170344,-0.9337019547156051,1.9342822872170344,-0.9337019547156051,2.2026170309270108,-1.7388645902548647
18.09,-0.6675704556358062,-0.2882149324949263,-0.02586525654602415,1.6072430957438595,-0.02586525654602415,1.6072430957438595,0.553084170000131,2.2581355760184483
31.3,0.9281339485265189,0.031971287295152,0.8454893910189505,-0.554809523228079,0.8454893910189505,-0.554809523228079,-5.240185025091106,4.923922191530673
15.424,0.6594661804228377,0.3518244388746585,-0.0211790200349286,1.4960266275901057,-0.0211790200349286,1.4960266275901057,-0.010698403932121852,-3.370591457922634
20.422,0.4907005134053915,-0.16305284285003396,-0.925515107472685,-0.9313443114772324,-0.925515107472685,-0.9313443114772324,-4.536806291487537,6.069101644523209
37.222,-0.7840710399627121,-0.2973878291366595,-1.143603103989705,1.1618878950985514,-1.143603103989705,1.1618878950985514,1.4370737071520596,1.5005688755920148
15.5,0.6584043988015361,0.45430275981258866,-0.001100239188965504,1.1839823620302103,-0.001100239188965504,1.1839823620302103,0.4469767140585743,-4.706618835467544
23.982,0.5527773528012099,0.5267704792334826,-0.5151370271564248,-0.6304202086054697,-0.5151370271564248,-0.6304202086054697,0.9151594169308268,-5.723017167578055
12.644,0.2020780447502268,0.0829791563583368,-2.095921433559143,0.9673073983151854,-2.095921433559143,0.9673073983151854,-0.3224062566099598,-0.49179475512263854
12.4,0.6515638975563769,-0.09395085315803663,-1.4032150403271937,0.225584509749715,-1.4032150403271937,0.225584509749715,-4.788260659615881,5.6874463705799
28.508,0.1782021342757922,-0.1778778322988849,-0.7447048544074337,-1.4829496434182994,-0.7447048544074337,-1.4829496434182994,-3.0706020023329907,4.757946285994498
12.688,0.10984348420399936,0.12464636335748147,-2.088544161487026,0.9149426679719782,-2.088544161487026,0.9149426679719782,0.6451954633305184,-1.8598067902761841
32.27,0.171842792185798,0.31499265163561857,-0.7478514740283863,-1.3443739546304552,-0.7478514740283863,-1.3443739546304552,2.2067622508226514,-5.137417623332445
9.894,-0.8035154256535941,-0.3377213521346741,-0.6317372364184557,1.3485889399563555,-0.6317372364184557,1.3485889399563555,1.0377456034119725,2.2713004477772922
20.878,-0.29421753177728444,-0.0297712243898631,-2.055282067475702,0.9452688746987354,-2.055282067475702,0.9452688746987354,1.445543526462349,-1.1528903920899638
20.338,0.5526885006298015,-0.06458800345322477,-0.5578281417544584,-1.3927200792025045,-0.5578281417544584,-1.3927200792025045,-4.056273279087225,4.68098350233416
17.95,-0.6634366669285369,-0.4800707339435536,-0.009933508320142552,1.071381146294561,-0.009933508320142552,1.071381146294561,-0.46817955815293855,4.945926784120156
13.502,-0.618507153260371,-0.49361545802634665,-0.176219962172267,-0.9923119126793922,-0.176219962172267,-0.9923119126793922,-0.6931422413633174,5.2585027668926125
11.322000000000001,0.5318797341796405,0.29541983444073483,0.21904501343988295,1.6325697878302958,0.21904501343988295,1.6325697878302958,0.29229288310809587,-3.1357290945116967
2.922,0.06877834992892955,-0.21116631180068257,0.7238908170547256,1.5246718961933718,0.7238908170547256,1.5246718961933718,-2.7879384270755065,4.782190669424481
38.5,0.18903808303662978,-0.06219288894410596,0.5609129670524909,1.765951167592912,0.5609129670524909,1.765951167592912,-1.9291451746122168,2.535134455370696
11.482000000000001,0.5756356649393934,0.5027188297993952,0.3426797152272281,0.8963813759490153,0.3426797152272281,0.8963813759490153,0.8725341802283514,-5.4911343833195385
33.384,-0.9770725356328267,-0.025406461236846978,-0.49473953347477984,0.4358665813280178,-0.49473953347477984,0.4358665813280178,5.604861782193926,-5.353842370923494
17.306,-0.7206583684856339,-0.10537421344322387,-0.07566744863000274,-1.5853803859934066,-0.07566744863000274,-1.5853803859934066,3.000311845196594,-1.9518608640473711
15.184000000000001,0.6282334463705359,-0.033610901419103306,0.46002956836585995,1.3842678950840834,0.46002956836585995,1.3842678950840834,-4.158572216821892,4.485884349115417
4.524,0.42954736440027796,0.2938035023738333,-1.762773227189336,0.8611585490340447,-1.762773227189336,0.8611585490340447,0.32906984777237,-3.155894273369546
19.752,0.6723474015447533,0.5772091768562186,-0.27056023427207626,0.2432609671853424,-0.27056023427207626,0.2432609671853424,0.3730410761502753,-5.665797513988461
7.696,0.6808952837438359,0.49185986376578267,0.8511754003391234,-0.7379567294937893,0.8511754003391234,-0.7379567294937893,0.20893874259401302,-4.817100679373717
36.646,-0.1909984805043928,-0.24610414863115934,-0.603053902049544,-1.6021489531937385,-0.603053902049544,-1.6021489531937385,-1.6966402411834074,4.035502958751971
36.89,-0.39509094846044446,-0.48303305386639933,-1.0515215021200999,-0.27458067229243344,-1.0515215021200999,-0.27458067229243344,-1.398006133795968,5.794485303847151
15.978,0.7080466778773312,0.4002947627471404,0.18311111750800896,-1.3489051754153885,0.18311111750800896,-1.3489051754153885,-0.016127167767446465,-3.8080048794343924
6.68,-0.14831674534388395,-0.3295771065353185,1.727176091243815,-0.4046185565821804,1.727176091243815,-0.4046185565821804,-1.9616702035766589,5.031028816923393
21.44,-0.818833293846252,-0.2014270142207415,0.3013500159921052,-1.5083182504022004,0.3013500159921052,-1.5083182504022004,2.437299844045381,-0.4253585938536178
8.290000000000001,0.8152648161283647,-0.039811843067195575,-1.1148903136455757,0.25096716945047237,-1.1148903136455757,0.25096716945047237,-5.275879632733512,5.66215011397197
18.896,0.32907563572609544,-0.06513499835760878,1.9689343066585547,-0.7804407006481899,1.9689343066585547,-0.7804407006481899,-2.6400824005303045,3.273006630051296
39.186,0.7221591919816464,0.4032709836907235,1.0490650053832211,-0.9946106440639682,1.0490650053832211,-0.9946106440639682,-0.3499411374544833,-3.527859116123742
38.2,-0.10526175340929944,-0.3783813654846018,1.4112994156653373,0.19072559689866586,1.4112994156653373,0.19072559689866586,-2.419336097252624,5.872180423955773
20.034,0.615655665942107,0.421280943928916,-0.11721544808919716,-1.3003123717215623,-0.11721544808919716,-1.3003123717215623,0.5640216156689355,-4.526307568127232
8.018,0.9136114052498666,0.10617787018355782,0.3462825068342952,-1.2125475252234958,0.3462825068342952,-1.2125475252234958,-4.2443867110017495,3.1808352443514436
27.55,0.9006752665503637,0.17341626865874277,-0.664485411160914,1.2600466053758477,-0.664485411160914,1.2600466053758477,-3.3626662032703805,1.6195301376502256
18.752,0.02866054740640417,0.06652463766818967,2.126223566762733,-0.9394186282628137,2.126223566762733,-0.9394186282628137,0.5350206269037067,-1.185962636440726
22.036,-0.568958404729572,-0.456724634501613,0.2842499388833819,1.1354669883632584,0.2842499388833819,1.1354669883632584,-0.8687510228718879,5.106021846515545
27.068,0.644203361744981,0.08890241318469559,1.6851997364443247,-0.9351405203180374,1.6851997364443247,-0.9351405203180374,-2.89719575492882,2.014769808742359
3.028,0.13235096715763078,-0.02822087402180745,0.5028130649286755,1.8701376092950968,0.5028130649286755,1.8701376092950968,-1.1685621919068645,1.444906918968771
38.612,0.24448169902014177,0.14265961681887218,0.4724365537042622,1.8102531106375395,0.4724365537042622,1.8102531106375395,0.3720821856922016,-1.763050988678433
22.578,-0.2609354721553185,0.26187428861662454,1.437530960431435,0.2554531136166958,1.437530960431435,0.2554531136166958,3.7821460288304403,-6.192923763461102
26.926000000000002,0.38572669282290206,0.22744555970231586,1.8846621831701347,-0.9130788876169127,1.8846621831701347,-0.9130788876169127,0.027326932942996148,-2.2386762152690403
36.006,0.4183463343936852,0.3785401263024687,-1.5685905688412172,0.5950560957743596,-1.5685905688412172,0.5950560957743596,0.8706366953638158,-4.434426285571766
15.370000000000001,0.6602946602290367,0.26678526784526935,-0.0032259961501961143,1.6403825205089317,-0.0032259961501961143,1.6403825205089317,-0.7084019566938144,-1.9028868495815472
21.104,-0.6837651110001365,0.10129898031414916,-1.255072308816336,0.02863700380465037,-1.255072308816336,0.02863700380465037,5.0381104531314085,-6.004327628896426
9.354000000000001,-0.4816751242210086,-0.3895342559800923,-0.3850263836320319,-1.3652081339751396,-0.3850263836320319,-1.3652081339751396,-1.104752091406157,4.747412812218366
25.38,-0.9204532553765586,-0.029596280146199087,-0.022316020268571657,-0.9212475415517554,-0.022316020268571657,-0.9212475415517554,5.202878854519477,-4.910303193085374
7.096,0.3160657613610867,-0.002149139470507433,0.47013361264120324,1.8054691047300717,0.47013361264120324,1.8054691047300717,-1.92447425740691,1.9455528550032664
26.628,-0.1123759932061536,0.3137917140444516,1.2980073335819486,0.5275396914514108,1.2980073335819486,0.5275396914514108,3.3236625072931445,-6.189395478465503
5.0360000000000005,-0.21123102783550177,0.06165038707851028,-0.5400189300765061,-1.7849938848252567,-0.5400189300765061,-1.7849938848252567,2.0591350448987193,-2.6596303931179572
34.292,-0.09496151169334235,-0.3114321864076036,0.8443629961144603,1.2463105590405419,0.8443629961144603,1.2463105590405419,-2.530037267222403,5.414333773616297
21.05,-0.608864425757266,0.09123734964944591,-1.5141706924517568,0.3382470657996811,-1.5141706924517568,0.3382470657996811,4.516200485194721,-5.391213683215776
22.408,-0.44639201422931696,0.12842276091404306,0.7340056108532218,1.2918064140648415,0.7340056108532218,1.2918064140648415,4.071314485589044,-5.294154925587828
6.268,-0.8446834036515729,0.005745510236036998,1.1251164137384433,-0.4564087004567947,1.1251164137384433,-0.4564087004567947,5.125490276148054,-5.181768823203128
31.63,0.9019165107333269,0.1429734423873138,-0.9228337648313446,1.0820216019603104,-0.9228337648313446,1.0820216019603104,-3.784314783515387,2.3479063331296537
0.21,0.875480272935603,0.11986611166513281,-1.1121953475931279,1.0253124781691068,-1.1121953475931279,1.0253124781691068,-3.9066544513165735,2.7055501140484184
1.54,-0.5241289039807528,-0.44300935524805823,-1.3248552617151956,0.5827898489971555,-1.3248552617151956,0.5827898489971555,-0.6758472410304245,4.815761911223265
33.17,-0.7629062589389171,-0.21008852830419275,-1.3824302135117226,1.0977412718534973,-1.3824302135117226,1.0977412718534973,2.228358620395757,-0.13352149501934252
31.358,0.9680452054068047,0.008542438681808276,0.5260032317106673,-0.24606136183249294,0.5260032317106673,-0.24606136183249294,-5.723539124750992,5.639529989107519
11.758000000000001,0.6952223604752018,0.5337009509321349,0.49563463750488784,-0.6590206982728986,0.49563463750488784,-0.6590206982728986,0.27497944393588974,-5.227311509964334
4.482,0.5037003123801521,0.25510308442462926,-1.7624953475091623,0.9728066230060454,-1.7624953475091623,0.9728066230060454,-0.36477430386353277,-2.1225367848886276
11.26,0.5183563262839764,0.18924566140929047,0.22890798398205392,1.7694352780605462,0.22890798398205392,1.7694352780605462,-0.6844467017852306,-1.1732114641476739
8.728,0.04758639866541664,0.29417465737145065,-1.7838924025446277,0.4077689153585066,-1.7838924025446277,0.4077689153585066,2.292204484266074,-5.03814555573522
19.394000000000002,0.7754561724319453,0.18935586714525304,-0.1622693940414916,1.5740794132984963,-0.1622693940414916,1.5740794132984963,-2.2916764474840345,0.40421414629856134
